geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,subgroep,sample,sd,uitkomst_NL
110X,Vrouwen,Totaal,Eenoudergezin,50% - 60%,c00_sga,188,23.4042553191489,37.6038705161497,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & type_hh == 'single parent',perinatal,0.424918221071015,NA
110X,Vrouwen,Totaal,Eenoudergezin,60% - 70%,c00_sga,188,18.0851063829787,43.2030984443727,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & type_hh == 'single parent',perinatal,0.386708884874295,NA
110X,Vrouwen,Totaal,Eenoudergezin,70% - 80%,c00_sga,186,24.1935483870968,50.5646158264895,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & type_hh == 'single parent',perinatal,0.42941709838104,NA
110X,Vrouwen,Totaal,Eenoudergezin,80% - 90%,c00_sga,186,18.2795698924731,60.8927157157047,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & type_hh == 'single parent',perinatal,0.388593801533163,NA
110X,Vrouwen,Totaal,Eenoudergezin,90% - 100%,c00_sga,186,25.8064516129032,91.1387012199204,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & type_hh == 'single parent',perinatal,0.439767838497633,NA
110X,Vrouwen,Totaal,Tweeoudergezin,0% - 10%,c00_sga,260,17.6923076923077,20.7144865703947,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.381872180718007,NA
110X,Vrouwen,Totaal,Tweeoudergezin,10% - 20%,c00_sga,260,16.5384615384615,31.5650289541093,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.372638393819706,NA
110X,Vrouwen,Totaal,Tweeoudergezin,20% - 30%,c00_sga,260,17.6923076923077,40.0638835122329,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.382946141160269,NA
110X,Vrouwen,Totaal,Tweeoudergezin,30% - 40%,c00_sga,260,16.9230769230769,48.6289266036764,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.374133632855906,NA
110X,Vrouwen,Totaal,Tweeoudergezin,40% - 50%,c00_sga,260,19.2307692307692,57.1607927634901,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.395516773746776,NA
110X,Vrouwen,Totaal,Tweeoudergezin,50% - 60%,c00_sga,260,19.6153846153846,66.3436309924835,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.396202762467906,NA
110X,Vrouwen,Totaal,Tweeoudergezin,60% - 70%,c00_sga,260,19.6153846153846,76.8067155831926,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.394994116122927,NA
110X,Vrouwen,Totaal,Tweeoudergezin,70% - 80%,c00_sga,259,16.9797257006559,88.0527357173902,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.375705686749073,NA
110X,Vrouwen,Totaal,Tweeoudergezin,80% - 90%,c00_sga,258,18.2170542635659,103.293732945895,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.387457054415995,NA
110X,Vrouwen,Totaal,Tweeoudergezin,90% - 100%,c00_sga,258,18.6046511627907,145.491844606568,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.390148611134003,NA
110X,Vrouwen,Suriname,Totaal,0% - 10%,c00_sga,178,20.2247191011236,17.9413626872412,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname',perinatal,0.402968952331871,NA
110X,Vrouwen,Suriname,Totaal,10% - 20%,c00_sga,178,22.4719101123595,27.7545091934582,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname',perinatal,0.417787633034462,NA
110X,Vrouwen,Suriname,Totaal,20% - 30%,c00_sga,178,16.2921348314607,32.6663521653397,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname',perinatal,0.370675307265634,NA
110X,Vrouwen,Suriname,Totaal,30% - 40%,c00_sga,178,26.4044943820225,38.8302080033729,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname',perinatal,0.442903721985009,NA
110X,Vrouwen,Suriname,Totaal,40% - 50%,c00_sga,178,19.1011235955056,45.5765248338394,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname',perinatal,0.392955733261893,NA
110X,Vrouwen,Suriname,Totaal,50% - 60%,c00_sga,178,23.0337078651685,53.3022195113474,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname',perinatal,0.416892954015373,NA
110X,Vrouwen,Suriname,Totaal,60% - 70%,c00_sga,178,25.2808988764045,62.7356466233371,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname',perinatal,0.434703987200459,NA
110X,Vrouwen,Suriname,Totaal,70% - 80%,c00_sga,177,25.9512257405516,75.2361898281052,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname',perinatal,0.434200579476971,NA
110X,Vrouwen,Suriname,Totaal,80% - 90%,c00_sga,176,22.7272727272727,91.0407615354298,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname',perinatal,0.417909459532912,NA
110X,Vrouwen,Suriname,Totaal,90% - 100%,c00_sga,176,26.7045454545455,128.313824950627,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname',perinatal,0.444529471583182,NA
110X,Vrouwen,Suriname,Eenoudergezin,0% - 10%,c00_sga,91,19.7802197802198,15.7165620322608,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'single parent',perinatal,0.400549073697045,NA
110X,Vrouwen,Suriname,Eenoudergezin,10% - 20%,c00_sga,91,21.978021978022,25.4607372508838,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'single parent',perinatal,0.416391850763405,NA
110X,Vrouwen,Suriname,Eenoudergezin,20% - 30%,c00_sga,91,24.1758241758242,28.6665589827973,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'single parent',perinatal,0.430520598053084,NA
110X,Vrouwen,Suriname,Eenoudergezin,30% - 40%,c00_sga,91,16.4835164835165,32.0889561786118,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'single parent',perinatal,0.373087307736593,NA
110X,Vrouwen,Suriname,Eenoudergezin,40% - 50%,c00_sga,91,26.3736263736264,36.6604491840254,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'single parent',perinatal,0.443099307533871,NA
110X,Vrouwen,Suriname,Eenoudergezin,50% - 60%,c00_sga,91,23.0769230769231,41.3409339332821,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'single parent',perinatal,0.423659272868162,NA
110X,Vrouwen,Suriname,Eenoudergezin,60% - 70%,c00_sga,91,25.2747252747253,47.4115963389812,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'single parent',perinatal,0.436994955307943,NA
110X,Vrouwen,Suriname,Eenoudergezin,70% - 80%,c00_sga,90,23.3333333333333,54.8163193167555,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'single parent',perinatal,0.425322085488744,NA
110X,Vrouwen,Suriname,Eenoudergezin,80% - 90%,c00_sga,90,20,64.7503844645314,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'single parent',perinatal,0.402240913892395,NA
110X,Vrouwen,Suriname,Eenoudergezin,90% - 100%,c00_sga,90,31.1111111111111,92.3745064236048,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'single parent',perinatal,0.465541715251384,NA
110X,Vrouwen,Suriname,Tweeoudergezin,0% - 10%,c00_sga,87,19.5402298850575,21.8339646405327,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'two parents',perinatal,0.39880870450048,NA
110X,Vrouwen,Suriname,Tweeoudergezin,10% - 20%,c00_sga,87,14.9425287356322,34.4933687256716,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'two parents',perinatal,0.358573907667709,NA
110X,Vrouwen,Suriname,Tweeoudergezin,20% - 30%,c00_sga,87,20.6896551724138,44.1254843344593,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'two parents',perinatal,0.407429007497947,NA
110X,Vrouwen,Suriname,Tweeoudergezin,30% - 40%,c00_sga,87,20.6896551724138,52.4983789147703,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'two parents',perinatal,0.407429007497947,NA
110X,Vrouwen,Suriname,Tweeoudergezin,40% - 50%,c00_sga,86,27.906976744186,62.2636105076386,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'two parents',perinatal,0.451172662675641,NA
110X,Vrouwen,Suriname,Tweeoudergezin,50% - 60%,c00_sga,86,32.5581395348837,72.611967395473,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'two parents',perinatal,0.471340028756967,NA
110X,Vrouwen,Suriname,Tweeoudergezin,60% - 70%,c00_sga,86,16.2790697674419,81.9490428001283,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'two parents',perinatal,0.371339867040458,NA
110X,Vrouwen,Suriname,Tweeoudergezin,70% - 80%,c00_sga,86,23.2558139534884,92.0422936379839,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'two parents',perinatal,0.424940649271821,NA
110X,Vrouwen,Suriname,Tweeoudergezin,80% - 90%,c00_sga,86,19.7674418604651,107.836795480234,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'two parents',perinatal,0.40058097343617,NA
110X,Vrouwen,Suriname,Tweeoudergezin,90% - 100%,c00_sga,86,29.0697674418605,144.903336264578,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'two parents',perinatal,0.456747557249463,NA
110X,Vrouwen,Overig,Totaal,0% - 10%,c00_sga,184,20.1086956521739,15.8668971893011,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig',perinatal,0.385406640925299,NA
110X,Vrouwen,Overig,Totaal,10% - 20%,c00_sga,184,19.5652173913043,24.8194532136628,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig',perinatal,0.397921369919781,NA
110X,Vrouwen,Overig,Totaal,20% - 30%,c00_sga,184,17.3913043478261,28.6716867492696,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig',perinatal,0.380016594371383,NA
110X,Vrouwen,Overig,Totaal,30% - 40%,c00_sga,184,17.9347826086957,32.7813692776065,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig',perinatal,0.38515255986326,NA
110X,Vrouwen,Overig,Totaal,40% - 50%,c00_sga,184,17.3913043478261,38.4680732419041,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig',perinatal,0.380838653711392,NA
110X,Vrouwen,Overig,Totaal,50% - 60%,c00_sga,184,17.9347826086957,46.166355730488696,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig',perinatal,0.380318989360405,NA
110X,Vrouwen,Overig,Totaal,60% - 70%,c00_sga,184,14.6739130434783,54.6371426512785,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig',perinatal,0.355028020408455,NA
110X,Vrouwen,Overig,Totaal,70% - 80%,c00_sga,183,12.5656951743908,64.8413649501416,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig',perinatal,0.333209665919404,NA
110X,Vrouwen,Overig,Totaal,80% - 90%,c00_sga,182,24.1758241758242,81.5644986404965,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig',perinatal,0.430520598053084,NA
110X,Vrouwen,Overig,Totaal,90% - 100%,c00_sga,182,14.8351648351648,126.051550045152,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig',perinatal,0.353203151106132,NA
110X,Vrouwen,Overig,Tweeoudergezin,0% - 10%,c00_sga,115,17.4077434966727,18.723308924109,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.381689269279162,NA
110X,Vrouwen,Overig,Tweeoudergezin,10% - 20%,c00_sga,114,14.9122807017544,27.8753389281037,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.357427892857195,NA
110X,Vrouwen,Overig,Tweeoudergezin,20% - 30%,c00_sga,114,18.4210526315789,34.3063513876415,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.386878081795244,NA
110X,Vrouwen,Overig,Tweeoudergezin,30% - 40%,c00_sga,114,19.2982456140351,41.1612878074981,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.397514534639221,NA
110X,Vrouwen,Overig,Tweeoudergezin,40% - 50%,c00_sga,114,17.5438596491228,49.3457075602085,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.383015471160486,NA
110X,Vrouwen,Overig,Tweeoudergezin,50% - 60%,c00_sga,114,15.7894736842105,56.674420720214,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.367883603690979,NA
110X,Vrouwen,Overig,Tweeoudergezin,60% - 70%,c00_sga,114,11.4035087719298,65.0261491628146,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.320376639308942,NA
110X,Vrouwen,Overig,Tweeoudergezin,70% - 80%,c00_sga,114,23.6842105263158,76.5444791601243,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.427784015574815,NA
110X,Vrouwen,Overig,Tweeoudergezin,80% - 90%,c00_sga,114,18.4210526315789,93.2733193338946,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.386878081795244,NA
110X,Vrouwen,Overig,Tweeoudergezin,90% - 100%,c00_sga,114,15.7894736842105,139.693177861812,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.364640213948126,NA
110X,Vrouwen,Wel migratieachtergrond,Totaal,0% - 10%,c00_sga,415,20.9773318468971,16.9675054054256,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1,perinatal,0.402223975785139,NA
110X,Vrouwen,Wel migratieachtergrond,Totaal,10% - 20%,c00_sga,414,18.5990338164251,26.3695320405744,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1,perinatal,0.389033549737873,NA
110X,Vrouwen,Wel migratieachtergrond,Totaal,20% - 30%,c00_sga,414,19.0821256038647,30.6296242311822,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1,perinatal,0.393792599565025,NA
110X,Vrouwen,Wel migratieachtergrond,Totaal,30% - 40%,c00_sga,414,18.5990338164251,35.9029001971405,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1,perinatal,0.387930058619116,NA
110X,Vrouwen,Wel migratieachtergrond,Totaal,40% - 50%,c00_sga,414,19.8067632850242,42.4698045648274,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1,perinatal,0.398350564515365,NA
110X,Vrouwen,Wel migratieachtergrond,Totaal,50% - 60%,c00_sga,414,21.0144927536232,50.075369495793304,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1,perinatal,0.408128568604067,NA
110X,Vrouwen,Wel migratieachtergrond,Totaal,60% - 70%,c00_sga,414,17.8743961352657,58.7691531753983,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1,perinatal,0.38323228677663,NA
110X,Vrouwen,Wel migratieachtergrond,Totaal,70% - 80%,c00_sga,414,21.0144927536232,70.8972556666193,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1,perinatal,0.407868509224675,NA
110X,Vrouwen,Wel migratieachtergrond,Totaal,80% - 90%,c00_sga,414,21.0144927536232,87.4832112743339,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1,perinatal,0.407085981862776,NA
110X,Vrouwen,Wel migratieachtergrond,Totaal,90% - 100%,c00_sga,414,19.0821256038647,127.750287123414,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1,perinatal,0.393889029564487,NA
110X,Vrouwen,Wel migratieachtergrond,Eenoudergezin,0% - 10%,c00_sga,182,19.2307692307692,14.5977290095954,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'single parent',perinatal,0.394739579249999,NA
110X,Vrouwen,Wel migratieachtergrond,Eenoudergezin,10% - 20%,c00_sga,182,24.1758241758242,23.4499733444483,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'single parent',perinatal,0.430520598053084,NA
110X,Vrouwen,Wel migratieachtergrond,Eenoudergezin,20% - 30%,c00_sga,182,19.2307692307692,27.3268925271326,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'single parent',perinatal,0.395738084953942,NA
110X,Vrouwen,Wel migratieachtergrond,Eenoudergezin,30% - 40%,c00_sga,180,20.5555555555556,29.8249495848576,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'single parent',perinatal,0.403465395984529,NA
110X,Vrouwen,Wel migratieachtergrond,Eenoudergezin,40% - 50%,c00_sga,180,17.2222222222222,33.059807587753,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'single parent',perinatal,0.379038556108352,NA
110X,Vrouwen,Wel migratieachtergrond,Eenoudergezin,50% - 60%,c00_sga,180,22.7777777777778,37.4462473152149,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'single parent',perinatal,0.419153621347423,NA
110X,Vrouwen,Wel migratieachtergrond,Eenoudergezin,60% - 70%,c00_sga,180,17.7777777777778,43.0271942242908,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'single parent',perinatal,0.379953923359696,NA
110X,Vrouwen,Wel migratieachtergrond,Eenoudergezin,70% - 80%,c00_sga,180,23.8888888888889,50.3491396814181,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'single parent',perinatal,0.426326701717839,NA
110X,Vrouwen,Wel migratieachtergrond,Eenoudergezin,80% - 90%,c00_sga,180,17.2222222222222,60.42726493761,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'single parent',perinatal,0.379038556108352,NA
110X,Vrouwen,Wel migratieachtergrond,Eenoudergezin,90% - 100%,c00_sga,180,25.5555555555556,89.8412466107345,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'single parent',perinatal,0.438429504854018,NA
110X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,0% - 10%,c00_sga,234,17.5213675213675,20.1689527280258,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.380737642171635,NA
110X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,10% - 20%,c00_sga,234,17.0940170940171,30.6271679771741,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.378075851963467,NA
110X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,20% - 30%,c00_sga,234,17.9487179487179,38.5025037256158,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.384759808753911,NA
110X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,30% - 40%,c00_sga,233,18.0150309460654,46.5437894035516,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.384585904243235,NA
110X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,40% - 50%,c00_sga,232,18.1034482758621,54.4838370286404,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.384078677088321,NA
110X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,50% - 60%,c00_sga,232,19.3965517241379,63.2005990674822,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.395257912977226,NA
110X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,60% - 70%,c00_sga,232,22.4137931034483,73.7797616362371,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.417661046629269,NA
110X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,70% - 80%,c00_sga,232,18.1034482758621,85.2919800891468,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.386553719932057,NA
110X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,80% - 90%,c00_sga,232,19.8275862068966,100.570487145904,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.399100497611008,NA
110X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,90% - 100%,c00_sga,232,20.2586206896552,142.940337095735,Totaal,10,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.401900772444525,NA
138X,Totaal,Totaal,Totaal,0% - 10%,c00_sga,156,12.8205128205128,26.5418912125475,Totaal,10,postcode3 == '138',perinatal,0.336481965668464,NA
138X,Totaal,Totaal,Totaal,10% - 20%,c00_sga,156,16.6666666666667,44.3564525503017,Totaal,10,postcode3 == '138',perinatal,0.373482587186784,NA
138X,Totaal,Totaal,Totaal,20% - 30%,c00_sga,156,10.8974358974359,57.9387997139591,Totaal,10,postcode3 == '138',perinatal,0.312072987922271,NA
138X,Totaal,Totaal,Totaal,30% - 40%,c00_sga,156,12.1794871794872,69.7753570610206,Totaal,10,postcode3 == '138',perinatal,0.32540026488868,NA
138X,Totaal,Totaal,Totaal,40% - 50%,c00_sga,156,8.97435897435897,79.3160820326858,Totaal,10,postcode3 == '138',perinatal,0.286773251018417,NA
138X,Totaal,Totaal,Totaal,50% - 60%,c00_sga,156,10.2564102564103,90.7957596765045,Totaal,10,postcode3 == '138',perinatal,0.304608716240963,NA
138X,Totaal,Totaal,Totaal,60% - 70%,c00_sga,156,11.5384615384615,104.725812837358,Totaal,10,postcode3 == '138',perinatal,0.320917186972347,NA
138X,Totaal,Totaal,Totaal,70% - 80%,c00_sga,155,6.45188145188145,121.358362145699,Totaal,10,postcode3 == '138',perinatal,0.24727399423487,NA
138X,Totaal,Totaal,Totaal,80% - 90%,c00_sga,154,9.74025974025974,144.722280602571,Totaal,10,postcode3 == '138',perinatal,0.298245742090309,NA
138X,Totaal,Totaal,Totaal,90% - 100%,c00_sga,154,7.14285714285714,223.052622780208,Totaal,10,postcode3 == '138',perinatal,0.256371169510071,NA
Zuidoost,Totaal,Totaal,Totaal,0% - 10%,c00_preterm_birth,916,7.64192139737991,17.1524282248724,Totaal,10,stadsdeel == 'Zuidoost',perinatal,0.26583080918374,NA
Zuidoost,Totaal,Totaal,Totaal,10% - 20%,c00_preterm_birth,916,9.93449781659389,26.591515499017,Totaal,10,stadsdeel == 'Zuidoost',perinatal,0.29899915734951,NA
Zuidoost,Totaal,Totaal,Totaal,20% - 30%,c00_preterm_birth,916,8.84279475982533,31.2231235417916,Totaal,10,stadsdeel == 'Zuidoost',perinatal,0.283697048897073,NA
Zuidoost,Totaal,Totaal,Totaal,30% - 40%,c00_preterm_birth,914,11.7067833698031,37.0695446166473,Totaal,10,stadsdeel == 'Zuidoost',perinatal,0.319438619681763,NA
Zuidoost,Totaal,Totaal,Totaal,40% - 50%,c00_preterm_birth,914,7.76805251641138,44.1086524879895,Totaal,10,stadsdeel == 'Zuidoost',perinatal,0.267577732910054,NA
Zuidoost,Totaal,Totaal,Totaal,50% - 60%,c00_preterm_birth,914,7.76805251641138,52.0501945716427,Totaal,10,stadsdeel == 'Zuidoost',perinatal,0.267891193422968,NA
Zuidoost,Totaal,Totaal,Totaal,60% - 70%,c00_preterm_birth,914,8.53391684901532,61.3898233232704,Totaal,10,stadsdeel == 'Zuidoost',perinatal,0.279581939965201,NA
Zuidoost,Totaal,Totaal,Totaal,70% - 80%,c00_preterm_birth,914,7.11159737417943,73.7879951016753,Totaal,10,stadsdeel == 'Zuidoost',perinatal,0.257291307187567,NA
Zuidoost,Totaal,Totaal,Totaal,80% - 90%,c00_preterm_birth,914,9.29978118161926,89.9167996360067,Totaal,10,stadsdeel == 'Zuidoost',perinatal,0.290447465148477,NA
Zuidoost,Totaal,Totaal,Totaal,90% - 100%,c00_preterm_birth,914,8.53391684901532,129.73347165222,Totaal,10,stadsdeel == 'Zuidoost',perinatal,0.279691921792485,NA
Zuidoost,Totaal,Totaal,Eenoudergezin,0% - 10%,c00_preterm_birth,378,8.99470899470899,14.1716197009168,Totaal,10,stadsdeel == 'Zuidoost' & type_hh == 'single parent',perinatal,0.286715894002811,NA
Zuidoost,Totaal,Totaal,Eenoudergezin,10% - 20%,c00_preterm_birth,378,8.2010582010582,23.2298279600427,Totaal,10,stadsdeel == 'Zuidoost' & type_hh == 'single parent',perinatal,0.269776443014861,NA
Zuidoost,Totaal,Totaal,Eenoudergezin,20% - 30%,c00_preterm_birth,376,13.8297872340426,27.0805071183391,Totaal,10,stadsdeel == 'Zuidoost' & type_hh == 'single parent',perinatal,0.345788831308675,NA
Zuidoost,Totaal,Totaal,Eenoudergezin,30% - 40%,c00_preterm_birth,376,10.9042553191489,29.7018258285264,Totaal,10,stadsdeel == 'Zuidoost' & type_hh == 'single parent',perinatal,0.312495607264746,NA
Zuidoost,Totaal,Totaal,Eenoudergezin,40% - 50%,c00_preterm_birth,376,9.04255319148936,32.9370111949973,Totaal,10,stadsdeel == 'Zuidoost' & type_hh == 'single parent',perinatal,0.285112718132762,NA
