geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,uitkomst_NL,subgroep,sample,sd
Staatsliedenbuurt,Mannen,Wel migratieachtergrond,Totaal,80% - 100%,c00_sga,93,12.9032258064516,185.762933308894,Totaal,5,NA,wijk_code == '036314' & geslacht == 'Mannen' & has_migration_background == 1,perinatal,0.337052648822912
Oude Pijp,Totaal,Totaal,Totaal,0% - 20%,c00_sga,328,13.4146341463415,30.6424135446912,Totaal,5,NA,wijk_code == '036324',perinatal,0.340500630568197
Oude Pijp,Totaal,Totaal,Totaal,20% - 40%,c00_sga,328,14.6341463414634,67.40241062489,Totaal,5,NA,wijk_code == '036324',perinatal,0.348741412251739
Oude Pijp,Totaal,Totaal,Totaal,40% - 60%,c00_sga,327,11.0320686540199,105.297454424389,Totaal,5,NA,wijk_code == '036324',perinatal,0.306820030069504
Oude Pijp,Totaal,Totaal,Totaal,60% - 80%,c00_sga,324,12.037037037037,145.914709967642,Totaal,5,NA,wijk_code == '036324',perinatal,0.326535868635659
Oude Pijp,Totaal,Totaal,Totaal,80% - 100%,c00_sga,324,9.8765432098765409,235.288211455943,Totaal,5,NA,wijk_code == '036324',perinatal,0.29873623615339
Oude Pijp,Totaal,Totaal,Tweeoudergezin,0% - 20%,c00_sga,268,13.4328358208955,39.755739692942,Totaal,5,NA,wijk_code == '036324' & type_hh == 'two parents',perinatal,0.342144586508011
Oude Pijp,Totaal,Totaal,Tweeoudergezin,20% - 40%,c00_sga,268,12.3134328358209,81.013853175831,Totaal,5,NA,wijk_code == '036324' & type_hh == 'two parents',perinatal,0.328586715557211
Oude Pijp,Totaal,Totaal,Tweeoudergezin,40% - 60%,c00_sga,268,12.3134328358209,118.610107446238,Totaal,5,NA,wijk_code == '036324' & type_hh == 'two parents',perinatal,0.320969936276717
Oude Pijp,Totaal,Totaal,Tweeoudergezin,60% - 80%,c00_sga,268,11.5671641791045,156.028515258427,Totaal,5,NA,wijk_code == '036324' & type_hh == 'two parents',perinatal,0.320404777628504
Oude Pijp,Totaal,Totaal,Tweeoudergezin,80% - 100%,c00_sga,264,9.84848484848485,245.690017311669,Totaal,5,NA,wijk_code == '036324' & type_hh == 'two parents',perinatal,0.298867394208968
Oude Pijp,Totaal,Overig,Totaal,0% - 20%,c00_sga,142,12.6760563380282,27.0826721728049,Totaal,5,NA,wijk_code == '036324' & migration_third == 'Overig',perinatal,0.334392256696144
Oude Pijp,Totaal,Overig,Totaal,20% - 40%,c00_sga,142,9.85915492957746,60.9019639054979,Totaal,5,NA,wijk_code == '036324' & migration_third == 'Overig',perinatal,0.300234650016321
Oude Pijp,Totaal,Overig,Totaal,40% - 60%,c00_sga,142,11.2676056338028,99.4450890502118,Totaal,5,NA,wijk_code == '036324' & migration_third == 'Overig',perinatal,0.317653620964519
Oude Pijp,Totaal,Overig,Totaal,60% - 80%,c00_sga,141,14.8692152917505,140.591711104229,Totaal,5,NA,wijk_code == '036324' & migration_third == 'Overig',perinatal,0.354977588842967
Oude Pijp,Totaal,Overig,Totaal,80% - 100%,c00_sga,140,12.8571428571429,235.018062279233,Totaal,5,NA,wijk_code == '036324' & migration_third == 'Overig',perinatal,0.336454425629715
Oude Pijp,Totaal,Overig,Tweeoudergezin,0% - 20%,c00_sga,118,11.864406779661,34.4672218651247,Totaal,5,NA,wijk_code == '036324' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.315980264641395
Oude Pijp,Totaal,Overig,Tweeoudergezin,20% - 40%,c00_sga,116,11.2068965517241,74.0569096738842,Totaal,5,NA,wijk_code == '036324' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.317907370368997
Oude Pijp,Totaal,Overig,Tweeoudergezin,40% - 60%,c00_sga,116,12.9310344827586,111.290432241858,Totaal,5,NA,wijk_code == '036324' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.325530328995791
Oude Pijp,Totaal,Overig,Tweeoudergezin,60% - 80%,c00_sga,116,13.7931034482759,147.643010704218,Totaal,5,NA,wijk_code == '036324' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.347839238026982
Oude Pijp,Totaal,Overig,Tweeoudergezin,80% - 100%,c00_sga,116,12.0689655172414,246.513706326736,Totaal,5,NA,wijk_code == '036324' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.327521267522491
Oude Pijp,Totaal,Wel migratieachtergrond,Totaal,0% - 20%,c00_sga,178,14.6067415730337,25.611616465074,Totaal,5,NA,wijk_code == '036324' & has_migration_background == 1,perinatal,0.354813978003118
Oude Pijp,Totaal,Wel migratieachtergrond,Totaal,20% - 40%,c00_sga,178,11.7977528089888,54.5091525163704,Totaal,5,NA,wijk_code == '036324' & has_migration_background == 1,perinatal,0.324290913899448
Oude Pijp,Totaal,Wel migratieachtergrond,Totaal,40% - 60%,c00_sga,178,11.2359550561798,90.5121635879737,Totaal,5,NA,wijk_code == '036324' & has_migration_background == 1,perinatal,0.317092364463512
Oude Pijp,Totaal,Wel migratieachtergrond,Totaal,60% - 80%,c00_sga,178,12.9213483146067,133.808057475076,Totaal,5,NA,wijk_code == '036324' & has_migration_background == 1,perinatal,0.336386193147911
Oude Pijp,Totaal,Wel migratieachtergrond,Totaal,80% - 100%,c00_sga,178,11.7977528089888,227.541971264288,Totaal,5,NA,wijk_code == '036324' & has_migration_background == 1,perinatal,0.324290913899448
Oude Pijp,Totaal,Wel migratieachtergrond,Tweeoudergezin,0% - 20%,c00_sga,144,14.5833333333333,32.7057929636265,Totaal,5,NA,wijk_code == '036324' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.351911974284713
Oude Pijp,Totaal,Wel migratieachtergrond,Tweeoudergezin,20% - 40%,c00_sga,144,12.5,68.5715536328268,Totaal,5,NA,wijk_code == '036324' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.333039776840164
Oude Pijp,Totaal,Wel migratieachtergrond,Tweeoudergezin,40% - 60%,c00_sga,143,11.2187010954617,105.15906645757,Totaal,5,NA,wijk_code == '036324' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.310202636195752
Oude Pijp,Totaal,Wel migratieachtergrond,Tweeoudergezin,60% - 80%,c00_sga,142,13.3802816901408,143.968667098082,Totaal,5,NA,wijk_code == '036324' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.341429930763365
Oude Pijp,Totaal,Wel migratieachtergrond,Tweeoudergezin,80% - 100%,c00_sga,142,9.85915492957747,241.415674011764,Totaal,5,NA,wijk_code == '036324' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.299286690017307
Oude Pijp,Mannen,Totaal,Totaal,0% - 20%,c00_sga,174,14.367816091954,30.8413602136624,Totaal,5,NA,wijk_code == '036324' & geslacht == 'Mannen',perinatal,0.352700255560446
Oude Pijp,Mannen,Totaal,Totaal,20% - 40%,c00_sga,174,15.5172413793103,65.8136342944541,Totaal,5,NA,wijk_code == '036324' & geslacht == 'Mannen',perinatal,0.361961328451174
Oude Pijp,Mannen,Totaal,Totaal,40% - 60%,c00_sga,173,11.5677626303127,103.454664249828,Totaal,5,NA,wijk_code == '036324' & geslacht == 'Mannen',perinatal,0.321127021450177
Oude Pijp,Mannen,Totaal,Totaal,60% - 80%,c00_sga,172,15.1162790697674,144.944374821783,Totaal,5,NA,wijk_code == '036324' & geslacht == 'Mannen',perinatal,0.356932995545007
Oude Pijp,Mannen,Totaal,Totaal,80% - 100%,c00_sga,172,8.72093023255814,238.41880814413,Totaal,5,NA,wijk_code == '036324' & geslacht == 'Mannen',perinatal,0.282073802611902
Oude Pijp,Mannen,Totaal,Tweeoudergezin,0% - 20%,c00_sga,144,13.8888888888889,38.4148490875015,Totaal,5,NA,wijk_code == '036324' & geslacht == 'Mannen' & type_hh == 'two parents',perinatal,0.345884210686047
Oude Pijp,Mannen,Totaal,Tweeoudergezin,20% - 40%,c00_sga,144,16.6666666666667,78.2024927427463,Totaal,5,NA,wijk_code == '036324' & geslacht == 'Mannen' & type_hh == 'two parents',perinatal,0.373403625990024
Oude Pijp,Mannen,Totaal,Tweeoudergezin,40% - 60%,c00_sga,144,9.72222222222222,116.150914185786,Totaal,5,NA,wijk_code == '036324' & geslacht == 'Mannen' & type_hh == 'two parents',perinatal,0.294516061582751
Oude Pijp,Mannen,Totaal,Tweeoudergezin,60% - 80%,c00_sga,142,16.1971830985916,155.696562804756,Totaal,5,NA,wijk_code == '036324' & geslacht == 'Mannen' & type_hh == 'two parents',perinatal,0.369918796391674
Oude Pijp,Mannen,Totaal,Tweeoudergezin,80% - 100%,c00_sga,142,8.45070422535211,250.239250429363,Totaal,5,NA,wijk_code == '036324' & geslacht == 'Mannen' & type_hh == 'two parents',perinatal,0.275330682458185
Oude Pijp,Mannen,Wel migratieachtergrond,Totaal,0% - 20%,c00_sga,97,14.4329896907216,25.7114837116019,Totaal,5,NA,wijk_code == '036324' & geslacht == 'Mannen' & has_migration_background == 1,perinatal,0.353249519982261
Oude Pijp,Mannen,Wel migratieachtergrond,Totaal,20% - 40%,c00_sga,97,11.340206185567,52.361978722075,Totaal,5,NA,wijk_code == '036324' & geslacht == 'Mannen' & has_migration_background == 1,perinatal,0.31873083797938
Oude Pijp,Mannen,Wel migratieachtergrond,Totaal,40% - 60%,c00_sga,97,10.3092783505155,87.6639358080105,Totaal,5,NA,wijk_code == '036324' & geslacht == 'Mannen' & has_migration_background == 1,perinatal,0.305659671941763
Oude Pijp,Mannen,Wel migratieachtergrond,Totaal,60% - 80%,c00_sga,96,17.7083333333333,129.523079738051,Totaal,5,NA,wijk_code == '036324' & geslacht == 'Mannen' & has_migration_background == 1,perinatal,0.383743106687045
Oude Pijp,Mannen,Wel migratieachtergrond,Totaal,80% - 100%,c00_sga,96,11.4583333333333,224.083873996168,Totaal,5,NA,wijk_code == '036324' & geslacht == 'Mannen' & has_migration_background == 1,perinatal,0.320190458671962
Oude Pijp,Vrouwen,Totaal,Totaal,0% - 20%,c00_sga,154,13.6363636363636,30.4751244857224,Totaal,5,NA,wijk_code == '036324' & geslacht == 'Vrouwen',perinatal,0.334227196483067
Oude Pijp,Vrouwen,Totaal,Totaal,20% - 40%,c00_sga,154,11.6883116883117,69.1629427261758,Totaal,5,NA,wijk_code == '036324' & geslacht == 'Vrouwen',perinatal,0.322745707162278
Oude Pijp,Vrouwen,Totaal,Totaal,40% - 60%,c00_sga,154,12.3376623376623,107.577802078003,Totaal,5,NA,wijk_code == '036324' & geslacht == 'Vrouwen',perinatal,0.318125427500186
Oude Pijp,Vrouwen,Totaal,Totaal,60% - 80%,c00_sga,152,7.23684210526316,146.744882554057,Totaal,5,NA,wijk_code == '036324' & geslacht == 'Vrouwen',perinatal,0.260504687556935
Oude Pijp,Vrouwen,Totaal,Totaal,80% - 100%,c00_sga,152,11.1842105263158,231.745694150888,Totaal,5,NA,wijk_code == '036324' & geslacht == 'Vrouwen',perinatal,0.315687228255468
Hoofddorppleinbuurt,Totaal,Totaal,Totaal,0% - 20%,c00_sga,352,16.7613636363636,41.8532640777329,Totaal,5,NA,wijk_code == '036344',perinatal,0.372189772171079
Hoofddorppleinbuurt,Totaal,Totaal,Totaal,20% - 40%,c00_sga,352,12.2159090909091,78.9421027574469,Totaal,5,NA,wijk_code == '036344',perinatal,0.326689202185849
Hoofddorppleinbuurt,Totaal,Totaal,Totaal,40% - 60%,c00_sga,352,9.375,109.255062212119,Totaal,5,NA,wijk_code == '036344',perinatal,0.290373870490572
Hoofddorppleinbuurt,Totaal,Totaal,Totaal,60% - 80%,c00_sga,350,12.291013584117,141.253600325221,Totaal,5,NA,wijk_code == '036344',perinatal,0.329612860673296
Hoofddorppleinbuurt,Totaal,Totaal,Totaal,80% - 100%,c00_sga,348,11.4942528735632,213.303391149109,Totaal,5,NA,wijk_code == '036344',perinatal,0.319080161496836
Hoofddorppleinbuurt,Totaal,Totaal,Tweeoudergezin,0% - 20%,c00_sga,300,13.6666666666667,50.8241787649351,Totaal,5,NA,wijk_code == '036344' & type_hh == 'two parents',perinatal,0.343080408833033
Hoofddorppleinbuurt,Totaal,Totaal,Tweeoudergezin,20% - 40%,c00_sga,300,11,87.9357043005167,Totaal,5,NA,wijk_code == '036344' & type_hh == 'two parents',perinatal,0.314863254465269
Hoofddorppleinbuurt,Totaal,Totaal,Tweeoudergezin,40% - 60%,c00_sga,300,11.3333333333333,116.475543688364,Totaal,5,NA,wijk_code == '036344' & type_hh == 'two parents',perinatal,0.317083848974402
Hoofddorppleinbuurt,Totaal,Totaal,Tweeoudergezin,60% - 80%,c00_sga,300,12,146.540949407287,Totaal,5,NA,wijk_code == '036344' & type_hh == 'two parents',perinatal,0.322393012152124
Hoofddorppleinbuurt,Totaal,Totaal,Tweeoudergezin,80% - 100%,c00_sga,300,10,219.717406742538,Totaal,5,NA,wijk_code == '036344' & type_hh == 'two parents',perinatal,0.300973903288473
Hoofddorppleinbuurt,Totaal,Overig,Totaal,0% - 20%,c00_sga,136,16.1764705882353,38.9403186436631,Totaal,5,NA,wijk_code == '036344' & migration_third == 'Overig',perinatal,0.365968236492209
Hoofddorppleinbuurt,Totaal,Overig,Totaal,20% - 40%,c00_sga,136,17.6470588235294,73.9042824027746,Totaal,5,NA,wijk_code == '036344' & migration_third == 'Overig',perinatal,0.371186791357003
Hoofddorppleinbuurt,Totaal,Overig,Totaal,40% - 60%,c00_sga,136,11.7647058823529,101.568209473393,Totaal,5,NA,wijk_code == '036344' & migration_third == 'Overig',perinatal,0.324585235440319
Hoofddorppleinbuurt,Totaal,Overig,Totaal,60% - 80%,c00_sga,136,11.0294117647059,130.695058458827,Totaal,5,NA,wijk_code == '036344' & migration_third == 'Overig',perinatal,0.313569630744636
Hoofddorppleinbuurt,Totaal,Overig,Totaal,80% - 100%,c00_sga,134,11.1940298507463,201.263079596804,Totaal,5,NA,wijk_code == '036344' & migration_third == 'Overig',perinatal,0.311899715835945
Hoofddorppleinbuurt,Totaal,Overig,Tweeoudergezin,0% - 20%,c00_sga,120,15,47.9368888354758,Totaal,5,NA,wijk_code == '036344' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.360084735790276
Hoofddorppleinbuurt,Totaal,Overig,Tweeoudergezin,20% - 40%,c00_sga,119,16.7796610169492,81.731597072384,Totaal,5,NA,wijk_code == '036344' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.374335209872342
Hoofddorppleinbuurt,Totaal,Overig,Tweeoudergezin,40% - 60%,c00_sga,118,13.5593220338983,106.761391689912,Totaal,5,NA,wijk_code == '036344' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.344388540484736
Hoofddorppleinbuurt,Totaal,Overig,Tweeoudergezin,60% - 80%,c00_sga,118,10.1694915254237,134.677448617519,Totaal,5,NA,wijk_code == '036344' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.292101992772007
Hoofddorppleinbuurt,Totaal,Overig,Tweeoudergezin,80% - 100%,c00_sga,118,11.864406779661,206.363405433133,Totaal,5,NA,wijk_code == '036344' & migration_third == 'Overig' & type_hh == 'two parents',perinatal,0.307188416905607
Hoofddorppleinbuurt,Totaal,Wel migratieachtergrond,Totaal,0% - 20%,c00_sga,162,22.2222222222222,34.488892158467,Totaal,5,NA,wijk_code == '036344' & has_migration_background == 1,perinatal,0.415913265914692
Hoofddorppleinbuurt,Totaal,Wel migratieachtergrond,Totaal,20% - 40%,c00_sga,162,16.6666666666667,66.9831505873837,Totaal,5,NA,wijk_code == '036344' & has_migration_background == 1,perinatal,0.372664982608984
Hoofddorppleinbuurt,Totaal,Wel migratieachtergrond,Totaal,40% - 60%,c00_sga,162,12.3456790123457,97.397910235611,Totaal,5,NA,wijk_code == '036344' & has_migration_background == 1,perinatal,0.331010424661472
Hoofddorppleinbuurt,Totaal,Wel migratieachtergrond,Totaal,60% - 80%,c00_sga,161,11.195987654321,128.575170853936,Totaal,5,NA,wijk_code == '036344' & has_migration_background == 1,perinatal,0.3146403668791
Hoofddorppleinbuurt,Totaal,Wel migratieachtergrond,Totaal,80% - 100%,c00_sga,160,11.25,201.970048669887,Totaal,5,NA,wijk_code == '036344' & has_migration_background == 1,perinatal,0.315448149207221
Hoofddorppleinbuurt,Totaal,Wel migratieachtergrond,Tweeoudergezin,0% - 20%,c00_sga,137,15.3346121057118,44.1856994581287,Totaal,5,NA,wijk_code == '036344' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.362789711084123
Hoofddorppleinbuurt,Totaal,Wel migratieachtergrond,Tweeoudergezin,20% - 40%,c00_sga,136,18.3823529411765,77.9562167056087,Totaal,5,NA,wijk_code == '036344' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.387261984004799
Hoofddorppleinbuurt,Totaal,Wel migratieachtergrond,Tweeoudergezin,40% - 60%,c00_sga,136,12.5,105.488675068305,Totaal,5,NA,wijk_code == '036344' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.332989428554892
Hoofddorppleinbuurt,Totaal,Wel migratieachtergrond,Tweeoudergezin,60% - 80%,c00_sga,136,9.55882352941176,134.657981580929,Totaal,5,NA,wijk_code == '036344' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.289218581023924
Hoofddorppleinbuurt,Totaal,Wel migratieachtergrond,Tweeoudergezin,80% - 100%,c00_sga,136,12.5,209.624995399779,Totaal,5,NA,wijk_code == '036344' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.323499261516883
Hoofddorppleinbuurt,Mannen,Totaal,Totaal,0% - 20%,c00_sga,176,15.9090909090909,43.2342304216709,Totaal,5,NA,wijk_code == '036344' & geslacht == 'Mannen',perinatal,0.364835499139661
Hoofddorppleinbuurt,Mannen,Totaal,Totaal,20% - 40%,c00_sga,174,10.9195402298851,79.8122414269548,Totaal,5,NA,wijk_code == '036344' & geslacht == 'Mannen',perinatal,0.312451894897439
Hoofddorppleinbuurt,Mannen,Totaal,Totaal,40% - 60%,c00_sga,174,8.04597701149425,108.403345313652,Totaal,5,NA,wijk_code == '036344' & geslacht == 'Mannen',perinatal,0.272750324666604
Hoofddorppleinbuurt,Mannen,Totaal,Totaal,60% - 80%,c00_sga,174,16.0919540229885,139.563258133196,Totaal,5,NA,wijk_code == '036344' & geslacht == 'Mannen',perinatal,0.368240828794495
Hoofddorppleinbuurt,Mannen,Totaal,Totaal,80% - 100%,c00_sga,174,12.0689655172414,211.469015669077,Totaal,5,NA,wijk_code == '036344' & geslacht == 'Mannen',perinatal,0.326567782915552
Hoofddorppleinbuurt,Mannen,Totaal,Tweeoudergezin,0% - 20%,c00_sga,148,14.8648648648649,54.0878287945048,Totaal,5,NA,wijk_code == '036344' & geslacht == 'Mannen' & type_hh == 'two parents',perinatal,0.358170099347561
Hoofddorppleinbuurt,Mannen,Totaal,Tweeoudergezin,20% - 40%,c00_sga,147,9.53350610884857,89.4940863905983,Totaal,5,NA,wijk_code == '036344' & geslacht == 'Mannen' & type_hh == 'two parents',perinatal,0.29468072596087
Hoofddorppleinbuurt,Mannen,Totaal,Tweeoudergezin,40% - 60%,c00_sga,146,9.58904109589041,115.917791316792,Totaal,5,NA,wijk_code == '036344' & geslacht == 'Mannen' & type_hh == 'two parents',perinatal,0.29647857153426
Hoofddorppleinbuurt,Mannen,Totaal,Tweeoudergezin,60% - 80%,c00_sga,146,17.8082191780822,145.869456319018,Totaal,5,NA,wijk_code == '036344' & geslacht == 'Mannen' & type_hh == 'two parents',perinatal,0.384807180554674
Hoofddorppleinbuurt,Mannen,Totaal,Tweeoudergezin,80% - 100%,c00_sga,146,10.958904109589,218.636529274941,Totaal,5,NA,wijk_code == '036344' & geslacht == 'Mannen' & type_hh == 'two parents',perinatal,0.313760463487604
Hoofddorppleinbuurt,Vrouwen,Totaal,Totaal,0% - 20%,c00_sga,178,16.8539325842697,40.7868914130862,Totaal,5,NA,wijk_code == '036344' & geslacht == 'Vrouwen',perinatal,0.373714971022673
Hoofddorppleinbuurt,Vrouwen,Totaal,Totaal,20% - 40%,c00_sga,176,14.2045454545455,78.2024481638886,Totaal,5,NA,wijk_code == '036344' & geslacht == 'Vrouwen',perinatal,0.350235537038312
Hoofddorppleinbuurt,Vrouwen,Totaal,Totaal,40% - 60%,c00_sga,176,10.7954545454545,109.989892549843,Totaal,5,NA,wijk_code == '036344' & geslacht == 'Vrouwen',perinatal,0.310870708070465
Hoofddorppleinbuurt,Vrouwen,Totaal,Totaal,60% - 80%,c00_sga,176,7.38636363636363,142.392417860105,Totaal,5,NA,wijk_code == '036344' & geslacht == 'Vrouwen',perinatal,0.262820489909804
Hoofddorppleinbuurt,Vrouwen,Totaal,Totaal,80% - 100%,c00_sga,176,11.9318181818182,214.466744582052,Totaal,5,NA,wijk_code == '036344' & geslacht == 'Vrouwen',perinatal,0.3199978855176
Hoofddorppleinbuurt,Vrouwen,Totaal,Tweeoudergezin,0% - 20%,c00_sga,154,12.3376623376623,48.1248458249508,Totaal,5,NA,wijk_code == '036344' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.32722544499566403
Hoofddorppleinbuurt,Vrouwen,Totaal,Tweeoudergezin,20% - 40%,c00_sga,154,11.6883116883117,86.8386624341442,Totaal,5,NA,wijk_code == '036344' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.320793327759465
Hoofddorppleinbuurt,Vrouwen,Totaal,Tweeoudergezin,40% - 60%,c00_sga,154,11.6883116883117,117.627824774075,Totaal,5,NA,wijk_code == '036344' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.320793327759465
Hoofddorppleinbuurt,Vrouwen,Totaal,Tweeoudergezin,60% - 80%,c00_sga,153,7.84347231715653,147.835111592068,Totaal,5,NA,wijk_code == '036344' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.270627500767717
Hoofddorppleinbuurt,Vrouwen,Totaal,Tweeoudergezin,80% - 100%,c00_sga,152,9.86842105263158,221.341006219271,Totaal,5,NA,wijk_code == '036344' & geslacht == 'Vrouwen' & type_hh == 'two parents',perinatal,0.298350647512716
Rijnbuurt,Totaal,Totaal,Totaal,0% - 20%,c00_sga,212,15.0943396226415,29.4186152349917,Totaal,5,NA,wijk_code == '036354',perinatal,0.359428819563502
Rijnbuurt,Totaal,Totaal,Totaal,20% - 40%,c00_sga,212,9.90566037735849,59.500606504932,Totaal,5,NA,wijk_code == '036354',perinatal,0.291382271075661
Rijnbuurt,Totaal,Totaal,Totaal,40% - 60%,c00_sga,212,11.7924528301887,93.816925117755,Totaal,5,NA,wijk_code == '036354',perinatal,0.322447385841934
Rijnbuurt,Totaal,Totaal,Totaal,60% - 80%,c00_sga,212,6.13207547169811,129.235169872103,Totaal,5,NA,wijk_code == '036354',perinatal,0.239758271981774
Rijnbuurt,Totaal,Totaal,Totaal,80% - 100%,c00_sga,210,10.9488388969521,214.140848853045,Totaal,5,NA,wijk_code == '036354',perinatal,0.313367053885523
Rijnbuurt,Totaal,Totaal,Tweeoudergezin,0% - 20%,c00_sga,176,10.7954545454545,37.2172981136403,Totaal,5,NA,wijk_code == '036354' & type_hh == 'two parents',perinatal,0.3051824854965
Rijnbuurt,Totaal,Totaal,Tweeoudergezin,20% - 40%,c00_sga,176,9.65909090909091,71.0257610153454,Totaal,5,NA,wijk_code == '036354' & type_hh == 'two parents',perinatal,0.29693515957937
Rijnbuurt,Totaal,Totaal,Tweeoudergezin,40% - 60%,c00_sga,176,11.9318181818182,104.446267507927,Totaal,5,NA,wijk_code == '036354' & type_hh == 'two parents',perinatal,0.325901003786142
Rijnbuurt,Totaal,Totaal,Tweeoudergezin,60% - 80%,c00_sga,175,6.2957157784744,139.297590397647,Totaal,5,NA,wijk_code == '036354' & type_hh == 'two parents',perinatal,0.241536554599568
Rijnbuurt,Totaal,Totaal,Tweeoudergezin,80% - 100%,c00_sga,174,10.3448275862069,222.511072405712,Totaal,5,NA,wijk_code == '036354' & type_hh == 'two parents',perinatal,0.305718887970856
Middelveldsche Akerpolder,Totaal,Totaal,Totaal,0% - 20%,c00_sga,256,10.15625,33.6795025425168,Totaal,5,NA,wijk_code == '036384',perinatal,0.303671952605709
Middelveldsche Akerpolder,Totaal,Totaal,Totaal,20% - 40%,c00_sga,256,15.234375,63.9791834469791,Totaal,5,NA,wijk_code == '036384',perinatal,0.35650533125811
Middelveldsche Akerpolder,Totaal,Totaal,Totaal,40% - 60%,c00_sga,256,11.328125,89.5600240897077,Totaal,5,NA,wijk_code == '036384',perinatal,0.311417804958488
Middelveldsche Akerpolder,Totaal,Totaal,Totaal,60% - 80%,c00_sga,256,11.328125,115.567052887813,Totaal,5,NA,wijk_code == '036384',perinatal,0.314331097242288
Middelveldsche Akerpolder,Totaal,Totaal,Totaal,80% - 100%,c00_sga,255,7.83730158730159,181.888755316985,Totaal,5,NA,wijk_code == '036384',perinatal,0.266771974902551
Middelveldsche Akerpolder,Totaal,Totaal,Tweeoudergezin,0% - 20%,c00_sga,228,10.9649122807018,38.1811485024469,Totaal,5,NA,wijk_code == '036384' & type_hh == 'two parents',perinatal,0.31432179961142
Middelveldsche Akerpolder,Totaal,Totaal,Tweeoudergezin,20% - 40%,c00_sga,228,16.2280701754386,70.1212574163673,Totaal,5,NA,wijk_code == '036384' & type_hh == 'two parents',perinatal,0.368133215580261
Middelveldsche Akerpolder,Totaal,Totaal,Tweeoudergezin,40% - 60%,c00_sga,228,9.21052631578947,95.1477041795246,Totaal,5,NA,wijk_code == '036384' & type_hh == 'two parents',perinatal,0.28108060466108
Middelveldsche Akerpolder,Totaal,Totaal,Tweeoudergezin,60% - 80%,c00_sga,227,10.9884085213033,120.459095658862,Totaal,5,NA,wijk_code == '036384' & type_hh == 'two parents',perinatal,0.304770474471942
Middelveldsche Akerpolder,Totaal,Totaal,Tweeoudergezin,80% - 100%,c00_sga,224,8.48214285714286,187.743196678725,Totaal,5,NA,wijk_code == '036384' & type_hh == 'two parents',perinatal,0.27381146221062
Middelveldsche Akerpolder,Totaal,Wel migratieachtergrond,Totaal,0% - 20%,c00_sga,208,9.61538461538462,30.9518931381916,Totaal,5,NA,wijk_code == '036384' & has_migration_background == 1,perinatal,0.292937346153376
Middelveldsche Akerpolder,Totaal,Wel migratieachtergrond,Totaal,20% - 40%,c00_sga,205,14.159125188537,59.4831190679675,Totaal,5,NA,wijk_code == '036384' & has_migration_background == 1,perinatal,0.344182043430626
Middelveldsche Akerpolder,Totaal,Wel migratieachtergrond,Totaal,40% - 60%,c00_sga,204,12.7450980392157,83.6371259234919,Totaal,5,NA,wijk_code == '036384' & has_migration_background == 1,perinatal,0.32595424634938
Middelveldsche Akerpolder,Totaal,Wel migratieachtergrond,Totaal,60% - 80%,c00_sga,204,11.2745098039216,109.417115027846,Totaal,5,NA,wijk_code == '036384' & has_migration_background == 1,perinatal,0.318397325753353
Middelveldsche Akerpolder,Totaal,Wel migratieachtergrond,Totaal,80% - 100%,c00_sga,204,9.31372549019608,169.946400062299,Totaal,5,NA,wijk_code == '036384' & has_migration_background == 1,perinatal,0.282952142926001
Middelveldsche Akerpolder,Totaal,Wel migratieachtergrond,Tweeoudergezin,0% - 20%,c00_sga,180,10.5555555555556,34.4856151032887,Totaal,5,NA,wijk_code == '036384' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.307777444781786
Middelveldsche Akerpolder,Totaal,Wel migratieachtergrond,Tweeoudergezin,20% - 40%,c00_sga,180,16.6666666666667,64.7390422400894,Totaal,5,NA,wijk_code == '036384' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.367049555314462
Middelveldsche Akerpolder,Totaal,Wel migratieachtergrond,Tweeoudergezin,40% - 60%,c00_sga,180,11.1111111111111,89.3448206344655,Totaal,5,NA,wijk_code == '036384' & has_migration_background == 1 & type_hh == 'two parents',perinatal,0.315528979434127
