geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,subgroep,sample,sd,uitkomst_NL
110X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c21_uni_followed,923,15.4929577464789,74.3401168824804,Totaal,1,postcode3 == '110' & geslacht == 'Vrouwen' & type_hh == 'two parents',students,0.362033708510954,NA
110X,Vrouwen,Suriname,Totaal,Totaal,c21_uni_followed,929,8.93433799784715,62.55014384777,Totaal,1,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname',students,0.285392386154924,NA
110X,Vrouwen,Suriname,Eenoudergezin,Totaal,c21_uni_followed,571,6.83012259194396,54.4924210051025,Totaal,1,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'single parent',students,0.252483288274974,NA
110X,Vrouwen,Suriname,Tweeoudergezin,Totaal,c21_uni_followed,338,13.0177514792899,78.0064558087525,Totaal,1,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'two parents',students,0.336997518455904,NA
110X,Vrouwen,Overig,Totaal,Totaal,c21_uni_followed,740,12.2972972972973,49.8254327249442,Totaal,1,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig',students,0.328628304002288,NA
110X,Vrouwen,Overig,Eenoudergezin,Totaal,c21_uni_followed,411,9.48905109489051,43.6149370021638,Totaal,1,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig' & type_hh == 'single parent',students,0.293420825208157,NA
110X,Vrouwen,Overig,Tweeoudergezin,Totaal,c21_uni_followed,316,15.8227848101266,57.954508734076,Totaal,1,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig' & type_hh == 'two parents',students,0.365533346338625,NA
110X,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c21_uni_followed,1913,9.82749607945635,56.168778397925,Totaal,1,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1,students,0.297763900892992,NA
110X,Vrouwen,Wel migratieachtergrond,Eenoudergezin,Totaal,c21_uni_followed,1123,7.39091718610864,49.210931463566,Totaal,1,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'single parent',students,0.261739584857203,NA
110X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_uni_followed,750,13.7333333333333,67.6154753806332,Totaal,1,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',students,0.34442860456183,NA
138X,Totaal,Totaal,Totaal,Totaal,c21_uni_followed,916,20.8515283842795,100.476566847957,Totaal,1,postcode3 == '138',students,0.406468975669053,NA
138X,Totaal,Totaal,Tweeoudergezin,Totaal,c21_uni_followed,719,22.8094575799722,103.056427189756,Totaal,1,postcode3 == '138' & type_hh == 'two parents',students,0.419896010420006,NA
138X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c21_uni_followed,382,16.7539267015707,80.8125007875398,Totaal,1,postcode3 == '138' & has_migration_background == 1,students,0.373946418154934,NA
138X,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_uni_followed,289,17.9930795847751,82.6307089041969,Totaal,1,postcode3 == '138' & has_migration_background == 1 & type_hh == 'two parents',students,0.384796115819419,NA
138X,Mannen,Totaal,Totaal,Totaal,c21_uni_followed,437,18.9931350114416,102.803237261846,Totaal,1,postcode3 == '138' & geslacht == 'Mannen',students,0.392696213856591,NA
138X,Mannen,Totaal,Tweeoudergezin,Totaal,c21_uni_followed,347,20.1729106628242,104.428643764231,Totaal,1,postcode3 == '138' & geslacht == 'Mannen' & type_hh == 'two parents',students,0.401870491231454,NA
138X,Vrouwen,Totaal,Totaal,Totaal,c21_uni_followed,479,22.5469728601253,98.353905113365,Totaal,1,postcode3 == '138' & geslacht == 'Vrouwen',students,0.418328186191249,NA
138X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c21_uni_followed,372,25.2688172043011,101.776429471093,Totaal,1,postcode3 == '138' & geslacht == 'Vrouwen' & type_hh == 'two parents',students,0.435138890451901,NA
101X,Totaal,Totaal,Totaal,Totaal,c21_young_parents,3158,0.411652944901837,96.7161599776065,Totaal,1,postcode3 == '101',students,0.0640381308575284,NA
101X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c21_young_parents,1946,0.616649537512847,84.1596144624463,Totaal,1,postcode3 == '101' & has_migration_background == 1,students,0.0783046652127867,NA
101X,Vrouwen,Totaal,Totaal,Totaal,c21_young_parents,1578,0.633713561470215,97.2518089456851,Totaal,1,postcode3 == '101' & geslacht == 'Vrouwen',students,0.0793786453438332,NA
101X,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c21_young_parents,1013,0.987166831194472,85.0680521947967,Totaal,1,postcode3 == '101' & geslacht == 'Vrouwen' & has_migration_background == 1,students,0.0989134813629392,NA
102X,Totaal,Totaal,Totaal,Totaal,c21_young_parents,2211,0.904568068747173,65.0657638558763,Totaal,1,postcode3 == '102',students,0.0946990622549589,NA
102X,Totaal,Totaal,Eenoudergezin,Totaal,c21_young_parents,841,1.78359096313912,54.3361875082093,Totaal,1,postcode3 == '102' & type_hh == 'single parent',students,0.132433547377045,NA
102X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c21_young_parents,1664,0.841346153846154,53.9718286817219,Totaal,1,postcode3 == '102' & has_migration_background == 1,students,0.0913657038780757,NA
102X,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c21_young_parents,666,1.8018018018018,47.5502631472751,Totaal,1,postcode3 == '102' & has_migration_background == 1 & type_hh == 'single parent',students,0.133116398744529,NA
102X,Vrouwen,Totaal,Totaal,Totaal,c21_young_parents,1107,1.3550135501355,66.5503045024925,Totaal,1,postcode3 == '102' & geslacht == 'Vrouwen',students,0.115665962144471,NA
102X,Vrouwen,Totaal,Eenoudergezin,Totaal,c21_young_parents,411,2.91970802919708,55.186401546357,Totaal,1,postcode3 == '102' & geslacht == 'Vrouwen' & type_hh == 'single parent',students,0.168563768323607,NA
102X,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c21_young_parents,833,1.4405762304922,55.6200347532609,Totaal,1,postcode3 == '102' & geslacht == 'Vrouwen' & has_migration_background == 1,students,0.119227939281099,NA
102X,Vrouwen,Wel migratieachtergrond,Eenoudergezin,Totaal,c21_young_parents,321,3.11526479750779,47.862359702663,Totaal,1,postcode3 == '102' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'single parent',students,0.174001378588731,NA
103X,Totaal,Totaal,Totaal,Totaal,c21_young_parents,2457,1.01750101750102,71.6724085040817,Totaal,1,postcode3 == '103',students,0.10037718918237,NA
103X,Totaal,Totaal,Eenoudergezin,Totaal,c21_young_parents,789,1.39416983523447,58.6594663533863,Totaal,1,postcode3 == '103' & type_hh == 'single parent',students,0.117323370418474,NA
103X,Totaal,Totaal,Tweeoudergezin,Totaal,c21_young_parents,1655,0.785498489425982,78.2063514223578,Totaal,1,postcode3 == '103' & type_hh == 'two parents',students,0.0883062618762829,NA
103X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c21_young_parents,1516,1.05540897097625,59.7411267394846,Totaal,1,postcode3 == '103' & has_migration_background == 1,students,0.102223254556104,NA
103X,Vrouwen,Totaal,Totaal,Totaal,c21_young_parents,1201,1.49875104079933,72.1509038081583,Totaal,1,postcode3 == '103' & geslacht == 'Vrouwen',students,0.121553228438738,NA
103X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c21_young_parents,813,1.4760147601476,79.2328647484472,Totaal,1,postcode3 == '103' & geslacht == 'Vrouwen' & type_hh == 'two parents',students,0.120665632485113,NA
103X,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c21_young_parents,746,1.34048257372654,59.8806829342607,Totaal,1,postcode3 == '103' & geslacht == 'Vrouwen' & has_migration_background == 1,students,0.115077748696859,NA
105X,Totaal,Totaal,Totaal,Totaal,c21_young_parents,3743,0.988511888859204,67.7503997202376,Totaal,1,postcode3 == '105',students,0.0989445241901539,NA
105X,Totaal,Totaal,Eenoudergezin,Totaal,c21_young_parents,1427,1.541695865452,63.9238812339096,Totaal,1,postcode3 == '105' & type_hh == 'single parent',students,0.123247396296918,NA
105X,Totaal,Totaal,Tweeoudergezin,Totaal,c21_young_parents,2293,0.654164849542085,70.3032482101042,Totaal,1,postcode3 == '105' & type_hh == 'two parents',students,0.0806330625866216,NA
105X,Totaal,Overig,Totaal,Totaal,c21_young_parents,1115,1.16591928251121,74.0125625541442,Totaal,1,postcode3 == '105' & migration_third == 'Overig',students,0.107394599881598,NA
105X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c21_young_parents,2819,1.06420716566158,56.8323421941373,Totaal,1,postcode3 == '105' & has_migration_background == 1,students,0.102628233155907,NA
105X,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c21_young_parents,1011,1.58259149357072,57.5751785376932,Totaal,1,postcode3 == '105' & has_migration_background == 1 & type_hh == 'single parent',students,0.124863431776793,NA
105X,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_young_parents,1791,0.781686208821887,56.5991753709764,Totaal,1,postcode3 == '105' & has_migration_background == 1 & type_hh == 'two parents',students,0.0880913819929789,NA
105X,Vrouwen,Totaal,Totaal,Totaal,c21_young_parents,1904,1.68067226890756,67.8682148112554,Totaal,1,postcode3 == '105' & geslacht == 'Vrouwen',students,0.128580480743967,NA
105X,Vrouwen,Totaal,Eenoudergezin,Totaal,c21_young_parents,742,2.69541778975741,62.4752639457469,Totaal,1,postcode3 == '105' & geslacht == 'Vrouwen' & type_hh == 'single parent',students,0.162058770607979,NA
105X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c21_young_parents,1154,1.03986135181976,71.571617871452,Totaal,1,postcode3 == '105' & geslacht == 'Vrouwen' & type_hh == 'two parents',students,0.101485995674825,NA
105X,Vrouwen,Overig,Totaal,Totaal,c21_young_parents,564,2.12765957446809,71.6413903026912,Totaal,1,postcode3 == '105' & geslacht == 'Vrouwen' & migration_third == 'Overig',students,0.144432993499151,NA
105X,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c21_young_parents,1420,1.83098591549296,55.45039997936,Totaal,1,postcode3 == '105' & geslacht == 'Vrouwen' & has_migration_background == 1,students,0.134116648138639,NA
105X,Vrouwen,Wel migratieachtergrond,Eenoudergezin,Totaal,c21_young_parents,524,2.67175572519084,54.6279625283469,Totaal,1,postcode3 == '105' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'single parent',students,0.161410810388505,NA
105X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_young_parents,889,1.34983127109111,56.0886500628442,Totaal,1,postcode3 == '105' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',students,0.115460399628119,NA
106X,Totaal,Totaal,Totaal,Totaal,c21_young_parents,8102,0.530733152308072,68.109748229717,Totaal,1,postcode3 == '106',students,0.0726623384109246,NA
106X,Totaal,Totaal,Eenoudergezin,Totaal,c21_young_parents,2025,0.938271604938272,61.7658802662442,Totaal,1,postcode3 == '106' & type_hh == 'single parent',students,0.0964327378148175,NA
106X,Totaal,Totaal,Tweeoudergezin,Totaal,c21_young_parents,5932,0.354012137559002,70.9654875061045,Totaal,1,postcode3 == '106' & type_hh == 'two parents',students,0.0593985158702871,NA
106X,Totaal,Marokko,Totaal,Totaal,c21_young_parents,2537,0.43358297201419,45.7071360345409,Totaal,1,postcode3 == '106' & migration_third == 'Marokko',students,0.0657170647533374,NA
106X,Totaal,Overig,Totaal,Totaal,c21_young_parents,1597,0.876643706950532,74.9034121952022,Totaal,1,postcode3 == '106' & migration_third == 'Overig',students,0.093247151451271,NA
106X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c21_young_parents,6554,0.564540738480317,57.7781302812725,Totaal,1,postcode3 == '106' & has_migration_background == 1,students,0.07492925594468,NA
106X,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c21_young_parents,1712,0.817757009345794,56.4417403784779,Totaal,1,postcode3 == '106' & has_migration_background == 1 & type_hh == 'single parent',students,0.0900857245440297,NA
106X,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_young_parents,4709,0.424718623911658,58.7526640590622,Totaal,1,postcode3 == '106' & has_migration_background == 1 & type_hh == 'two parents',students,0.0650388033239522,NA
106X,Mannen,Totaal,Totaal,Totaal,c21_young_parents,4163,0.336295940427576,67.4989583796708,Totaal,1,postcode3 == '106' & geslacht == 'Mannen',students,0.0579003903806582,NA
106X,Mannen,Wel migratieachtergrond,Totaal,Totaal,c21_young_parents,3351,0.328260220829603,57.8929647400373,Totaal,1,postcode3 == '106' & geslacht == 'Mannen' & has_migration_background == 1,students,0.0572084206715581,NA
106X,Vrouwen,Totaal,Totaal,Totaal,c21_young_parents,3939,0.736227468900736,68.7552720037059,Totaal,1,postcode3 == '106' & geslacht == 'Vrouwen',students,0.085498113329712,NA
106X,Vrouwen,Totaal,Eenoudergezin,Totaal,c21_young_parents,993,1.20845921450151,62.3882540667581,Totaal,1,postcode3 == '106' & geslacht == 'Vrouwen' & type_hh == 'single parent',students,0.109318752330737,NA
106X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c21_young_parents,2905,0.481927710843374,71.4452712197173,Totaal,1,postcode3 == '106' & geslacht == 'Vrouwen' & type_hh == 'two parents',students,0.0692654546619911,NA
106X,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c21_young_parents,3203,0.811738994692476,57.6579897032766,Totaal,1,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1,students,0.089744149942493,NA
106X,Vrouwen,Wel migratieachtergrond,Eenoudergezin,Totaal,c21_young_parents,850,1.17647058823529,55.8398656314054,Totaal,1,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'single parent',students,0.107888793142384,NA
106X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_young_parents,2320,0.560344827586207,58.6603732899675,Totaal,1,postcode3 == '106' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',students,0.0746622556885289,NA
109X,Totaal,Totaal,Totaal,Totaal,c21_young_parents,3276,0.549450549450549,72.6512882449683,Totaal,1,postcode3 == '109',students,0.0739322960368614,NA
109X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c21_young_parents,2434,0.616269515201315,55.2032573263325,Totaal,1,postcode3 == '109' & has_migration_background == 1,students,0.0782766484466117,NA
109X,Vrouwen,Totaal,Totaal,Totaal,c21_young_parents,1590,0.943396226415094,73.3717543563801,Totaal,1,postcode3 == '109' & geslacht == 'Vrouwen',students,0.0966997603610997,NA
109X,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c21_young_parents,1183,1.01437024513948,56.0966159350022,Totaal,1,postcode3 == '109' & geslacht == 'Vrouwen' & has_migration_background == 1,students,0.100246209470402,NA
110X,Totaal,Totaal,Totaal,Totaal,c21_young_parents,4436,1.44274120829576,60.4939220839729,Totaal,1,postcode3 == '110',students,0.119257989294335,NA
110X,Totaal,Totaal,Eenoudergezin,Totaal,c21_young_parents,2395,1.54488517745303,51.0438156047747,Totaal,1,postcode3 == '110' & type_hh == 'single parent',students,0.123355333139719,NA
110X,Totaal,Totaal,Tweeoudergezin,Totaal,c21_young_parents,1952,1.22950819672131,73.2067444192145,Totaal,1,postcode3 == '110' & type_hh == 'two parents',students,0.110227661602062,NA
110X,Totaal,Suriname,Totaal,Totaal,c21_young_parents,1861,1.6120365394949,63.1218865484889,Totaal,1,postcode3 == '110' & migration_third == 'Suriname',students,0.125972323804071,NA
110X,Totaal,Suriname,Eenoudergezin,Totaal,c21_young_parents,1130,1.50442477876106,54.8829919020262,Totaal,1,postcode3 == '110' & migration_third == 'Suriname' & type_hh == 'single parent',students,0.121782770592224,NA
110X,Totaal,Suriname,Tweeoudergezin,Totaal,c21_young_parents,699,1.71673819742489,77.9769891811093,Totaal,1,postcode3 == '110' & migration_third == 'Suriname' & type_hh == 'two parents',students,0.129987829584097,NA
110X,Totaal,Overig,Totaal,Totaal,c21_young_parents,1572,1.46310432569975,49.2422904299936,Totaal,1,postcode3 == '110' & migration_third == 'Overig',students,0.120108920452131,NA
110X,Totaal,Overig,Eenoudergezin,Totaal,c21_young_parents,842,1.42517814726841,42.5579954500117,Totaal,1,postcode3 == '110' & migration_third == 'Overig' & type_hh == 'single parent',students,0.11859752491501,NA
110X,Totaal,Overig,Tweeoudergezin,Totaal,c21_young_parents,709,1.41043723554302,57.4877263438861,Totaal,1,postcode3 == '110' & migration_third == 'Overig' & type_hh == 'two parents',students,0.118004574006711,NA
110X,Totaal,Wel migratieachtergrond,Totaal,Totaal,c21_young_parents,3937,1.5748031496063,56.0448596121429,Totaal,1,postcode3 == '110' & has_migration_background == 1,students,0.124514934911713,NA
110X,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c21_young_parents,2258,1.59433126660762,48.8612109475117,Totaal,1,postcode3 == '110' & has_migration_background == 1 & type_hh == 'single parent',students,0.125283976488382,NA
110X,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_young_parents,1607,1.4934660858743,67.1292567869201,Totaal,1,postcode3 == '110' & has_migration_background == 1 & type_hh == 'two parents',students,0.121329209890781,NA
110X,Mannen,Totaal,Totaal,Totaal,c21_young_parents,2275,1.14285714285714,59.8489309577488,Totaal,1,postcode3 == '110' & geslacht == 'Mannen',students,0.106315227053584,NA
110X,Mannen,Totaal,Eenoudergezin,Totaal,c21_young_parents,1205,1.57676348547718,50.1727162438196,Totaal,1,postcode3 == '110' & geslacht == 'Mannen' & type_hh == 'single parent',students,0.124627068065025,NA
110X,Mannen,Suriname,Totaal,Totaal,c21_young_parents,932,1.07296137339056,63.6917888757077,Totaal,1,postcode3 == '110' & geslacht == 'Mannen' & migration_third == 'Suriname',students,0.103081959104728,NA
110X,Mannen,Wel migratieachtergrond,Totaal,Totaal,c21_young_parents,2024,1.23517786561265,55.9277367676759,Totaal,1,postcode3 == '110' & geslacht == 'Mannen' & has_migration_background == 1,students,0.110477339207179,NA
110X,Mannen,Wel migratieachtergrond,Eenoudergezin,Totaal,c21_young_parents,1135,1.58590308370044,48.5151879170897,Totaal,1,postcode3 == '110' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent',students,0.124985140015961,NA
110X,Vrouwen,Totaal,Totaal,Totaal,c21_young_parents,2161,1.7584451642758,61.1729386560042,Totaal,1,postcode3 == '110' & geslacht == 'Vrouwen',students,0.131465723665438,NA
110X,Vrouwen,Totaal,Eenoudergezin,Totaal,c21_young_parents,1190,1.51260504201681,51.9258952097755,Totaal,1,postcode3 == '110' & geslacht == 'Vrouwen' & type_hh == 'single parent',students,0.12210561923037801,NA
110X,Vrouwen,Totaal,Tweeoudergezin,Totaal,c21_young_parents,923,1.9501625135428,74.3401168824804,Totaal,1,postcode3 == '110' & geslacht == 'Vrouwen' & type_hh == 'two parents',students,0.138354800069767,NA
110X,Vrouwen,Suriname,Totaal,Totaal,c21_young_parents,929,2.15285252960172,62.55014384777,Totaal,1,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname',students,0.145216208804853,NA
110X,Vrouwen,Suriname,Eenoudergezin,Totaal,c21_young_parents,571,1.75131348511384,54.4924210051025,Totaal,1,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'single parent',students,0.131288276968198,NA
110X,Vrouwen,Overig,Totaal,Totaal,c21_young_parents,740,1.89189189189189,49.8254327249442,Totaal,1,postcode3 == '110' & geslacht == 'Vrouwen' & migration_third == 'Overig',students,0.13633088348001,NA
110X,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c21_young_parents,1913,1.93413486670152,56.168778397925,Totaal,1,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1,students,0.137757689492416,NA
110X,Vrouwen,Wel migratieachtergrond,Eenoudergezin,Totaal,c21_young_parents,1123,1.60284951024043,49.210931463566,Totaal,1,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'single parent',students,0.125640913384153,NA
110X,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_young_parents,750,2.4,67.6154753806332,Totaal,1,postcode3 == '110' & geslacht == 'Vrouwen' & has_migration_background == 1 & type_hh == 'two parents',students,0.153151146578354,NA
Zuidoost,Totaal,Totaal,Totaal,Totaal,c21_hbo_followed,4436,36.0910730387737,60.4939220839729,Totaal,1,stadsdeel == 'Zuidoost',students,0.480318834509427,NA
Zuidoost,Totaal,Totaal,Eenoudergezin,Totaal,c21_hbo_followed,2395,29.4363256784969,51.0438156047747,Totaal,1,stadsdeel == 'Zuidoost' & type_hh == 'single parent',students,0.455851175335275,NA
Zuidoost,Totaal,Totaal,Tweeoudergezin,Totaal,c21_hbo_followed,1952,45.4405737704918,73.2067444192145,Totaal,1,stadsdeel == 'Zuidoost' & type_hh == 'two parents',students,0.498044412816511,NA
Zuidoost,Totaal,Suriname,Totaal,Totaal,c21_hbo_followed,1861,32.2944653412144,63.1218865484889,Totaal,1,stadsdeel == 'Zuidoost' & migration_third == 'Suriname',students,0.467727440677865,NA
Zuidoost,Totaal,Suriname,Eenoudergezin,Totaal,c21_hbo_followed,1130,27.5221238938053,54.8829919020262,Totaal,1,stadsdeel == 'Zuidoost' & migration_third == 'Suriname' & type_hh == 'single parent',students,0.446823445048945,NA
Zuidoost,Totaal,Suriname,Tweeoudergezin,Totaal,c21_hbo_followed,699,40.7725321888412,77.9769891811093,Totaal,1,stadsdeel == 'Zuidoost' & migration_third == 'Suriname' & type_hh == 'two parents',students,0.491763511637393,NA
Zuidoost,Totaal,Overig,Totaal,Totaal,c21_hbo_followed,1572,38.6132315521629,49.2422904299936,Totaal,1,stadsdeel == 'Zuidoost' & migration_third == 'Overig',students,0.487016459162137,NA
Zuidoost,Totaal,Overig,Eenoudergezin,Totaal,c21_hbo_followed,842,31.8289786223278,42.5579954500117,Totaal,1,stadsdeel == 'Zuidoost' & migration_third == 'Overig' & type_hh == 'single parent',students,0.466089478801973,NA
Zuidoost,Totaal,Overig,Tweeoudergezin,Totaal,c21_hbo_followed,709,47.3906911142454,57.4877263438861,Totaal,1,stadsdeel == 'Zuidoost' & migration_third == 'Overig' & type_hh == 'two parents',students,0.49967118828983,NA
Zuidoost,Totaal,Wel migratieachtergrond,Totaal,Totaal,c21_hbo_followed,3937,34.2138684277369,56.0448596121429,Totaal,1,stadsdeel == 'Zuidoost' & has_migration_background == 1,students,0.474486027094715,NA
Zuidoost,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c21_hbo_followed,2258,28.6536758193091,48.8612109475117,Totaal,1,stadsdeel == 'Zuidoost' & has_migration_background == 1 & type_hh == 'single parent',students,0.452243321575015,NA
Zuidoost,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,1607,43.0616054760423,67.1292567869201,Totaal,1,stadsdeel == 'Zuidoost' & has_migration_background == 1 & type_hh == 'two parents',students,0.495316602591822,NA
Zuidoost,Mannen,Totaal,Totaal,Totaal,c21_hbo_followed,2275,30.3296703296703,59.8489309577488,Totaal,1,stadsdeel == 'Zuidoost' & geslacht == 'Mannen',students,0.45978335818807,NA
Zuidoost,Mannen,Totaal,Eenoudergezin,Totaal,c21_hbo_followed,1205,23.2365145228216,50.1727162438196,Totaal,1,stadsdeel == 'Zuidoost' & geslacht == 'Mannen' & type_hh == 'single parent',students,0.42251595670206,NA
Zuidoost,Mannen,Totaal,Tweeoudergezin,Totaal,c21_hbo_followed,1029,39.6501457725948,72.1901236382676,Totaal,1,stadsdeel == 'Zuidoost' & geslacht == 'Mannen' & type_hh == 'two parents',students,0.489408645433956,NA
Zuidoost,Mannen,Suriname,Totaal,Totaal,c21_hbo_followed,932,26.5021459227468,63.6917888757077,Totaal,1,stadsdeel == 'Zuidoost' & geslacht == 'Mannen' & migration_third == 'Suriname',students,0.441581596916776,NA
Zuidoost,Mannen,Suriname,Eenoudergezin,Totaal,c21_hbo_followed,559,22.0035778175313,55.2819471473633,Totaal,1,stadsdeel == 'Zuidoost' & geslacht == 'Mannen' & migration_third == 'Suriname' & type_hh == 'single parent',students,0.414641528653289,NA
Zuidoost,Mannen,Suriname,Tweeoudergezin,Totaal,c21_hbo_followed,361,34.0720221606648,77.9493999286345,Totaal,1,stadsdeel == 'Zuidoost' & geslacht == 'Mannen' & migration_third == 'Suriname' & type_hh == 'two parents',students,0.474609233248148,NA
Zuidoost,Mannen,Overig,Totaal,Totaal,c21_hbo_followed,832,32.8125,48.7236302157347,Totaal,1,stadsdeel == 'Zuidoost' & geslacht == 'Mannen' & migration_third == 'Overig',students,0.469813024487763,NA
Zuidoost,Mannen,Overig,Eenoudergezin,Totaal,c21_hbo_followed,431,24.1299303944316,41.5500999095604,Totaal,1,stadsdeel == 'Zuidoost' & geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'single parent',students,0.428368653419076,NA
Zuidoost,Mannen,Overig,Tweeoudergezin,Totaal,c21_hbo_followed,393,43.0025445292621,57.1124000454129,Totaal,1,stadsdeel == 'Zuidoost' & geslacht == 'Mannen' & migration_third == 'Overig' & type_hh == 'two parents',students,0.495710425431519,NA
Zuidoost,Mannen,Wel migratieachtergrond,Totaal,Totaal,c21_hbo_followed,2024,28.7055335968379,55.9277367676759,Totaal,1,stadsdeel == 'Zuidoost' & geslacht == 'Mannen' & has_migration_background == 1,students,0.452499429790401,NA
Zuidoost,Mannen,Wel migratieachtergrond,Eenoudergezin,Totaal,c21_hbo_followed,1135,22.2907488986784,48.5151879170897,Totaal,1,stadsdeel == 'Zuidoost' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'single parent',students,0.41638022459546,NA
Zuidoost,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c21_hbo_followed,857,38.1563593932322,66.7037445987232,Totaal,1,stadsdeel == 'Zuidoost' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',students,0.486053995866045,NA
Zuidoost,Vrouwen,Totaal,Totaal,Totaal,c21_hbo_followed,2161,42.1564090698751,61.1729386560042,Totaal,1,stadsdeel == 'Zuidoost' & geslacht == 'Vrouwen',students,0.493923780188655,NA
Zuidoost,Vrouwen,Totaal,Eenoudergezin,Totaal,c21_hbo_followed,1190,35.7142857142857,51.9258952097755,Totaal,1,stadsdeel == 'Zuidoost' & geslacht == 'Vrouwen' & type_hh == 'single parent',students,0.479358877374054,NA
Zuidoost,Vrouwen,Totaal,Tweeoudergezin,Totaal,c21_hbo_followed,923,51.895991332611,74.3401168824804,Totaal,1,stadsdeel == 'Zuidoost' & geslacht == 'Vrouwen' & type_hh == 'two parents',students,0.499911273599202,NA
Zuidoost,Vrouwen,Suriname,Totaal,Totaal,c21_hbo_followed,929,38.1054897739505,62.55014384777,Totaal,1,stadsdeel == 'Zuidoost' & geslacht == 'Vrouwen' & migration_third == 'Suriname',students,0.485907618357459,NA
Zuidoost,Vrouwen,Suriname,Eenoudergezin,Totaal,c21_hbo_followed,571,32.9246935201401,54.4924210051025,Totaal,1,stadsdeel == 'Zuidoost' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'single parent',students,0.47035182088226,NA
Zuidoost,Vrouwen,Suriname,Tweeoudergezin,Totaal,c21_hbo_followed,338,47.9289940828402,78.0064558087525,Totaal,1,stadsdeel == 'Zuidoost' & geslacht == 'Vrouwen' & migration_third == 'Suriname' & type_hh == 'two parents',students,0.50031156342022,NA
